iso,variable,unit,value,type,note,year,version,author
BRN,Appliance|refrigerator,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Appliance|television,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Cooling CON|rural,Share of total population living below their decent living standard,0.37122625628552036,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Cooling CON|total,Share of total population living below their decent living standard,0.2925858624500467,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Cooling CON|urban,Share of total population living below their decent living standard,0.2701562158268677,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Education,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Heating CON|rural,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Heating CON|total,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Heating CON|urban,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Hot Water OP|rural,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Hot Water OP|total,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Hot Water OP|urban,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Housing|rural,Share of total population living below their decent living standard,0.37122625628552036,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Housing|total,Share of total population living below their decent living standard,0.2925858624500467,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Housing|urban,Share of total population living below their decent living standard,0.2701562158268677,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Nutrition,Share of total population living below their decent living standard,1.7274230591357426e-4,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Sanitation,Share of total population living below their decent living standard,0.3803474528799816,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Transport,Share of total population living below their decent living standard,0.18636624038268268,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BRN,Water,Share of total population living below their decent living standard,0.2373488536627898,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Appliance|clean_cooking_fuel,Share of total population living below their decent living standard,0.22299999999999998,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Appliance|mobile_telephone,Share of total population living below their decent living standard,0.13188996674057651,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Appliance|refrigerator,Share of total population living below their decent living standard,0.6029101731601731,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Appliance|television,Share of total population living below their decent living standard,0.3876772727272727,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Cooling CON|rural,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Cooling CON|total,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Cooling CON|urban,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Education,Share of total population living below their decent living standard,0.26602409362792995,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Heating CON|rural,Share of total population living below their decent living standard,0.883720930232558,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
BTN,Heating CON|total,Share of total population living below their decent living standard,0.8837209302325582,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
