iso,variable,unit,value,type,note,year,version,author
UKR,Heating CON|rural,Share of total population living below their decent living standard,0.06868500967660461,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Heating CON|total,Share of total population living below their decent living standard,0.03039824484022708,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Heating CON|urban,Share of total population living below their decent living standard,0.0144616516645356,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Hot Water OP|rural,Share of total population living below their decent living standard,0.08122730582744297,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Hot Water OP|total,Share of total population living below their decent living standard,0.08122730582744297,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Hot Water OP|urban,Share of total population living below their decent living standard,0.08122730582744297,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Housing|rural,Share of total population living below their decent living standard,0.22355271854911773,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Housing|total,Share of total population living below their decent living standard,0.1767976934461617,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Housing|urban,Share of total population living below their decent living standard,0.15733624724747178,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Nutrition,Share of total population living below their decent living standard,0.019386223387307215,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Sanitation,Share of total population living below their decent living standard,0.360894825757902,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Transport,Share of total population living below their decent living standard,0.9282883648406318,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UKR,Water,Share of total population living below their decent living standard,0.08122730582744297,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Appliance|clean_cooking_fuel,Share of total population living below their decent living standard,0,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Appliance|mobile_telephone,Share of total population living below their decent living standard,0.1190000000000001,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Appliance|refrigerator,Share of total population living below their decent living standard,0.04400000000000004,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Appliance|television,Share of total population living below their decent living standard,0.007000000000000006,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Cooling CON|rural,Share of total population living below their decent living standard,0.5290665929658249,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Cooling CON|total,Share of total population living below their decent living standard,0.5290665929658249,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Cooling CON|urban,Share of total population living below their decent living standard,0.5290665929658249,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Education,Share of total population living below their decent living standard,0.1684594982675071,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Heating CON|rural,Share of total population living below their decent living standard,0.195727049770795,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Heating CON|total,Share of total population living below their decent living standard,0.018529246540296414,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Heating CON|urban,Share of total population living below their decent living standard,0.00518565071400093,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Hot Water OP|rural,Share of total population living below their decent living standard,0.19785491716245285,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Hot Water OP|total,Share of total population living below their decent living standard,0.19785491716245285,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Hot Water OP|urban,Share of total population living below their decent living standard,0.19785491716245285,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
URY,Housing|rural,Share of total population living below their decent living standard,0.21776801894154174,Deprivation headcount,The deprivation headcount is the estimated number of people below the decent living standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
